date,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Telecommunications Services,Utilities
2013-05-10,0.010066926084679328,0.005524074907221409,-0.002975095768864261,0.005888252054310474,0.013863887845988701,0.00425228484558554,0.007878660043485542,0.0013104142492187294,0.0034905774855629066,0.010219758851368166,0.00296037244626206
2013-05-13,-0.002091800858648353,0.0023565111745451847,-0.0005034676682837166,0.003738891190651492,0.001092398758928993,-0.0049217989751420095,-0.006046819702647574,-0.00778677105887227,0.0045053632147957655,-0.011448516418958055,-0.005445453162216547
2013-05-14,0.012359700454470933,0.01392419007006815,0.015078983474374193,0.0187904571092858,0.010318054555828144,0.014453250761682196,0.007840619713075222,0.0130995732277431,0.005763642026053736,0.015151270997630606,0.006678653981617857
2013-05-15,0.004528490335926153,0.008327004240401519,-0.0015151871301297385,0.007506531954061108,0.0025319529238969356,0.007373258312478627,0.007634690067504564,0.00586587775859453,0.006552023443455631,0.004393056214477609,0.009221909607828363
2013-05-16,-0.010073805442025642,-0.0057617572936290665,-0.00710593794178478,-0.007273372106656787,-0.010065240241943742,-0.005578353325469366,-2.7510087165763877e-05,-0.0034134128456062146,-0.005721658528235631,-0.007583348317111538,-0.00779402193495959
2013-05-17,0.012456013021847836,0.002961652048568144,0.02199193015566862,0.013075136271162512,0.007920465255060582,0.014051913980171181,0.010199043729432828,0.011538236774159738,0.006052669918792015,0.002010275448993304,0.010142761037204859
2013-05-20,-0.0014419962284759464,-0.010426075182461898,0.013948878735861599,0.0010636766739842917,-0.004701260983642327,-0.0002808589624756099,-0.0025637894214559746,0.000611660777171466,-8.092814748691658e-06,-0.008549486494396397,-0.004505574653018881
2013-05-21,0.0028802706568461945,0.0020797436396144627,-0.004462028882315638,-0.0011711517609611758,0.006110093437844079,-0.00033116972291042404,-0.00013912918334435878,-0.0011791832574798017,0.006347134589473339,-0.00916839645467129,0.0009057312705502299
2013-05-22,-0.011331643586020929,-0.0016582620687622168,-0.01389963272317931,-0.01106772170477808,-0.0074306683153652995,-0.011812960801801867,-0.013523233864378724,-0.012446072159057941,-0.02494770291968826,-0.012352506441147604,-0.016205396866535472
2013-05-23,-0.00258413617410183,-0.00452027666240693,-0.0008788635774253928,-0.004481455545265404,0.0013029926023837685,0.0006671717186673848,0.00063526711358536,7.447573113515682e-05,-0.016024089252205477,0.011334327816505096,-0.007411073376276679
2013-05-24,-0.0034269492064480825,0.004963184197669622,-0.004453560235100274,0.0007441900056294155,-0.002689789100190609,-0.002187964767898733,-0.002818130098054936,-0.002591332173697535,-0.0025457520530250506,-0.003996223202965421,-0.01027745526367073
2013-05-28,0.009073895068910884,0.004454719636643312,0.01137856583613548,0.013641383614605792,0.011711220576925155,0.0048167604143357105,0.0074188911043154265,0.011065206633002317,-0.008806482053256914,-0.0135020002515434,-0.009336821515880948
2013-05-29,-0.010607207735780862,-0.01770005053989477,-0.0011889620933668423,0.0008377730645599201,-0.01126644862856839,-0.009869672224514368,-0.002645993235050782,-0.002250045482492427,-0.019129086843205693,-0.019805462989015178,-0.016258076270240285
2013-05-30,0.0020177133112513415,-0.0029867819057215928,-0.0024501630451330505,0.011914254650974091,0.009961154976489585,0.005202105263934314,0.01222606190737184,0.0039803031338443385,-0.00885766437260135,0.0016265600654552514,0.003785814499553179
2013-05-31,-0.01019934851806021,-0.01963997507907146,-0.020225074506953464,-0.017334833468452868,-0.015953628945955454,-0.007286584591072333,-0.011141696329360384,-0.014544073106847286,-0.011598362751893692,-0.021896908992183238,-0.0070027129022183455
2013-06-03,0.0011000731472091334,0.00729160182825086,0.008046475853482896,-0.0015206364885882394,0.0020960461839063175,0.0007131634931662227,0.0008060666634297185,0.0032735386812764167,0.0015714826224419078,0.0016893007396947101,0.00243248207984652
2013-06-04,-0.005784092440682823,0.0036123541522118155,-0.007870681931229319,-0.008405168669532283,-0.007706801056532119,-0.007857919927733622,-0.005644893487015964,-0.003134676437552414,-0.012828442796933067,0.005373117496461677,-0.005336176455549505
2013-06-05,-0.015268704486421305,-0.012895687694325456,-0.011199477256869829,-0.01708445030493118,-0.013057344863134512,-0.018632136866234876,-0.011054279485890385,-0.02048768048020402,-0.007592357180376349,-0.012786476862076058,-0.009202969359485518
2013-06-06,0.010850975375732463,0.002446105716772082,0.010589651787754133,0.013798571976277613,0.013897092988338937,0.006139364050132685,0.004621029291845819,0.006649900142347329,0.017584406662118714,0.02407705481008331,0.011682783377480938
2013-06-07,0.015049348241092648,0.016479774395654546,0.015204949821385214,0.01979377131316314,0.013297719336849215,0.018497063098231088,0.01330163862070725,0.008507669608265711,-0.008682248557072045,0.0010821062554413397,0.008677595713220191
2013-06-10,-0.0031031117626125907,0.00014124802118840955,-0.0041972886221552435,0.004021479660189708,0.0038157118566129653,-0.002344279759788144,0.0002933343214605675,0.0023564404484579388,-0.006516366688828107,0.011915133140409772,-0.0024989406541025233
2013-06-11,-0.010674796766297848,-0.002532480391616994,-0.01870781909170155,-0.01621433724086603,-0.0052197935162476465,-0.010262934354110341,-0.014529327305473091,-0.014193271618485789,-0.01263136519746548,-0.01572764479800697,-0.006235349464111556
2013-06-12,-0.006703840422477328,-0.0039096126580962995,-0.006787346410464795,-0.010172464584334557,-0.007619523551280705,-0.008593394379242236,-0.01141408012555944,-0.007507069935552839,-0.015297443334311328,-0.0014717253571623124,-0.010233567910075752
2013-06-13,0.02372311397838876,0.009376550526431564,0.016383573319637555,0.016686125963842387,0.013960724686621226,0.015014639203296628,0.016014906289292218,0.019854280582259107,0.025528348646285563,0.019108992075597707,0.01694494173381703
2013-06-14,-0.0028479753934935806,-0.000921186559067344,-0.008742640574034448,-0.0134688215428496,-0.004486390702734736,-0.003361536303483507,-0.0067111071818834935,-0.0055525621519687774,0.0029050008358456076,-0.0026342964674723746,0.0022870576995236308
2013-06-17,0.0067232174116630085,0.00870225705453849,0.016167040401708476,0.011468941914561439,0.005054237086711102,0.0047823035378295724,0.01203628343054742,0.009264039203294888,0.0025925617497129113,-0.007007245164830178,0.002001512305469942
2013-06-18,0.009788804355475817,0.002787233223030529,0.0075126990624452515,0.009081640235014345,0.006571039532789191,0.011904198242607062,0.009794681221689751,0.004699823334412721,0.002918222221492831,0.008179728748442638,0.005627621619108506
2013-06-19,-0.010700719662480143,-0.01885980374518491,-0.01065366790609052,-0.013750284484430058,-0.01574368373163016,-0.013748138397447847,-0.007552042119254948,-0.008794067807724399,-0.031027571875930225,-0.021512245739167924,-0.023373035890569938
2013-06-20,-0.028686613398541543,-0.0288387810534147,-0.033739247174851446,-0.014284056352523318,-0.02477147537913163,-0.0238823992088354,-0.025189443716863665,-0.028305607423957897,-0.04030257929786488,-0.02893472651129416,-0.029524095106323638
2013-06-21,-0.0009654125362880551,0.010955066952580408,0.0003819442991180157,0.000989075910611395,0.008512590917823373,-0.003333968918453504,-0.00234561271870078,-0.005058375556354726,0.015537759903461804,0.0034748903402045395,0.012546637375089657
2013-06-24,-0.011202736957809406,-0.004603771091250738,-0.013527943857820865,-0.01705777334132501,-0.005827199445286422,-0.01654043195840806,-0.015374082773253547,-0.018763974840044915,-0.00471318922029837,-0.01529999635134358,-0.0002785460324316234
2013-06-25,0.012209579980658067,0.0021272403810156542,0.016916682554761784,0.016316576229412117,0.0032026925062241442,0.011977320903506655,0.012882912724938841,0.008842061658592484,0.017664557648682015,0.028992630655196548,0.013814271132859894
2013-06-26,0.009112026533148467,0.010122948738563247,0.00721227223929997,0.010376299518104702,0.009866767473402847,0.0071048058401572654,0.008169590345194808,0.0030900831685333106,0.013147042378783629,0.00031753045060129993,0.012635439662645314
2013-06-27,0.011701809591313698,0.006752122619316078,-0.0008516478036271326,0.01333042950248376,0.006137332639263777,0.013292138633628168,0.009490920615082197,0.0016806086092835497,0.019211071420618557,0.013092882428516407,0.0027493656501820347
2013-06-28,0.0011052811580620266,-0.0029377284614330408,-0.005687014455568764,-0.005121252874481437,-0.004383488527985638,-0.005209423142846342,-0.0038415449698725908,-0.007155764581645574,-0.0036641066356973727,-0.0002592951759472717,0.0041131339064439465
2013-07-01,0.009017006112093837,0.007760716361359985,0.00628393805140252,0.009366061423952746,0.0067592114899468255,0.010271300877936122,0.0069294999982205605,0.011038614535844477,-0.004540905980676465,-0.004901191695867379,-0.014080456658395675
2013-07-02,-0.0007275481105002966,-0.0007924795620747073,0.0018657987319414908,-0.0010593266438383335,-0.007680651459834797,-0.008459909025526038,-0.002512391022911153,-0.004675481210003922,0.013259041761805911,-0.004368231027763602,-0.0003129664362332934
2013-07-03,0.003136545330169039,-0.005978670922884558,0.0008753863610901512,-0.002405148666068517,-0.0023809189782055453,-0.0003230810022936225,0.0048950360613314505,0.0007882504830778783,-0.006739111791096633,0.004811054749159038,-0.0007365381969162699
2013-07-05,0.011785545198771404,0.004359443945468201,0.010367656141497776,0.02141998805633654,0.01406836786117728,0.014955979691112979,0.011647392468696848,0.007291120485830166,-0.0024521720132130473,0.009794859792317024,-0.004197057933418937
2013-07-08,0.006407732279416463,0.009167059394568557,0.007723730164547788,0.005385250750829064,0.003348014466557596,0.0028318224469295284,-0.002742344184262231,0.0036399441378829243,0.0015925036262811419,-0.0012748446081563447,0.015551516790885931
2013-07-09,0.005712149734291468,0.006677508676390492,0.00983969842646256,0.006528653015959903,-0.001515212622962233,0.015043699611910391,0.008326106239742753,0.017302874529834988,0.013601337179571,0.004063550017489659,0.007886785998023957
2013-07-10,0.0003948400045968422,0.0033855251282639363,-0.006063894791220286,-0.005158350540857764,0.006636530283322623,-0.0007022568467598958,0.007981445485146635,0.001059796884246178,0.00110607142361703,-0.0012953891235502947,0.00580586337464818
2013-07-11,0.012656476794616234,0.015780423446705168,0.011292103117529666,0.005596004068292578,0.012756308819769871,0.013691758888786489,0.018330571606810314,0.01643219601063495,0.027884943966881945,0.009552921593259578,0.015662910747166834
2013-07-12,0.0015484321782546179,0.0007775610075935096,0.0061988466937817005,0.00897500106943042,0.008681092759053743,0.00013169796620325202,0.00701290652217515,-0.0029862060544035055,-0.0036211216315794525,-0.003043670512458507,0.0029353179715675653
2013-07-15,-0.0024812947865424716,0.001341658939918698,-0.002106122835104205,0.002257199959978523,0.0004068254390541317,0.0030658470855364243,0.0009895120832917603,0.0008848149561896806,0.0018367979969488865,-0.00029633299650897447,0.016518747563863814
2013-07-16,-0.006138312389974711,-0.0018692516874633817,-0.007727715623591554,-0.007544447858801181,-0.005551161819978935,-0.006405384928281449,-0.0006934758757260115,-0.008386605609944461,-0.0006204276310503174,0.004283520257972828,-0.005067405285969269
2013-07-17,0.001025395935874143,0.0005825293040983796,0.004400374441983145,0.0035442018757269197,0.0017115934871000612,0.006657678181183224,0.005317558411099406,0.006339671419725949,0.003798549691678002,0.0032529134721758224,-0.0013501432990767098
2013-07-18,0.004616066559059,0.003102488851860162,0.009353345829953936,0.012408518704314263,0.007559327280663158,0.010409920698386218,-0.0007810455434159487,-0.001067268557620631,0.00684470913840175,-0.0019202751072967539,0.010263639788672452
2013-07-19,0.0011813217556776697,0.006191892257727986,0.012981945252476729,0.00037701705110323715,0.008062018734432897,0.004873436233181788,-0.005203527381015077,0.005505049442780093,-0.0018293155979071413,0.0015821243589980271,0.00036968462154142657
2013-07-22,0.0014489703638190879,-0.0026930352448922995,-0.0031309982318296903,0.008523087515814768,0.006910339227620906,0.0013279411849204976,0.0009154840848890726,0.0021837416503643903,0.0014211882135582539,0.0005122775368167076,-0.0007657086510275016
2013-07-23,-0.00047735093833052247,-0.0023070505962346894,0.0010848354356406626,-0.003695627012889291,-0.004587454985313211,-0.001987042891733388,-0.0030399229911858405,0.0013194553248159306,-0.000802636692926967,0.001574255105671063,0.0029232950912159794
2013-07-24,-0.0034506402629552405,-0.008347017338114325,-0.013634563629550463,-0.005894687669284458,-0.0003665581959081265,-0.006432852326596895,0.00128253173107273,-0.009257747038987615,-0.018994896860961567,-0.0026594671936197357,-0.01584159240819546
2013-07-25,0.003573237254225366,0.006491072722123814,0.016982512880819096,0.0026567857789261064,0.004714331200962682,0.0008170101243433617,0.009693154772180605,0.008098599500920728,-0.0010987703288948538,-0.0022876436511704234,0.005022969964920168
2013-07-26,0.0010260774640326782,0.001452229219716829,-0.0041103880005351045,0.0007069403515313776,0.0046158546924386385,-0.0013023804335043163,-5.4004367741122133e-05,-0.002971956517208408,-0.0023963678296546847,0.006979968541161385,0.0039424031000973225
2013-07-29,-0.0033404037537666164,-0.0016091042036224768,-0.008127898060446012,-0.006570554238364379,-0.004197655504577113,-0.0054754007288923155,-0.0031071036666529134,0.0052891565359633325,-0.008687473489603682,0.006496420432715144,4.753065390109398e-05
2013-07-30,0.002251260570066277,-0.002772432636245546,-0.0006031806941216917,0.0016565288639768326,0.0009683615987151866,0.005991061231339283,0.010152864834450293,-0.0028306762421618594,-0.0022885976127121352,-0.007242138270334731,0.0014814629903518886
2013-07-31,0.006183076843712135,0.0009411014903329454,0.005737872884836268,0.004265278232769479,0.0005593153186749053,0.0052296133684126625,0.003352714429371375,-0.003347481340917715,-0.015244649564769668,-0.00025760411955721985,-0.0071411787508173785
2013-08-01,0.018672559178617418,0.011079187081593455,0.02636201150220329,0.021861996687879845,0.009678742819585456,0.021192743382635017,0.015752010910340883,0.012549160890631544,-0.0031001817615227173,0.011781325615483017,0.009318737988308397
2013-08-02,0.006872745224134676,0.001937838915885329,-0.005072543670091341,-0.001234049036527432,0.0006128327542022408,0.0021889200961016015,0.00047327414995266236,0.0036235188479406036,-0.004859910310971411,0.004084767092950114,-0.0005840513896603775
2013-08-05,-0.0029205250336104653,0.0037313242179625615,-0.0004237574313724315,-0.00409213428626549,0.0008682826866340159,-0.003429478356739641,0.0019275324864289484,-0.0023182199568279513,0.0013618895900136712,0.003184571078986864,-0.00798492429009569
2013-08-06,-0.007098543434893438,0.001973375838156158,-0.005408403352386629,-0.007921153382291693,-0.006215312859866398,-0.01004704743967647,-0.005165654509726912,-0.011382154112197127,-0.003713603462545973,-0.00835617246957907,-0.00713646640979435
2013-08-07,-0.00950344069369378,-0.00566250003023081,-0.006072208136734179,-0.008797516830158081,-0.0017091115388639044,-0.0061848186075240275,-0.006576435373819779,-0.0008234741245450686,-0.004680413056178634,0.005463691649737079,0.004283503018386322
2013-08-08,0.009251614038121367,0.0033459776344664967,0.008420017303262936,0.0033596562140720708,0.004915642789863336,0.005801603633805017,0.005150201815811686,0.014778942375714412,-0.00016964106552663782,-0.008450360804756696,0.004886223104614419
2013-08-09,-0.0010039581478335845,-0.002297502554153013,-0.00216942274609964,-0.002600696345706115,-0.0011267722232488773,-0.0034668697751529197,-0.0015103120016594865,0.002486851684424876,0.008336968801629202,-0.006957097325867867,-0.006859179281502366
2013-08-12,0.0017604100369649014,-0.0027820684323749114,-0.004566398749470461,-0.005135973170082956,-0.0033646600112157738,0.0009224557561071622,0.0038663041172582163,0.00018704634413856577,-0.00898132732163513,0.005520114740500026,-0.006687776001183972
2013-08-13,0.0010285052634172625,0.000629495835992268,0.00020900001559827816,0.006877097094662893,0.0016293677399589928,-0.0021169018809616786,0.005223454463788911,0.00275304066604296,-0.012954905029306274,0.006829817099266644,-0.006593363354644365
2013-08-14,-0.01006962839239878,-0.008655883013798058,-0.005812118578765433,-0.004019932634312145,-0.00337922200510412,-0.0079398970719558,-0.003741792224824953,-0.0025142529686309665,-0.0020407354269453646,-0.0060100781392068425,-0.005081505313180543
2013-08-15,-0.01460441798812473,-0.014811634051628993,-0.005170165503931534,-0.015400139191606958,-0.016881256230335547,-0.012258655782722817,-0.019991555954526587,-0.009222170548402417,-0.018335433408934367,-0.010149054539827618,-0.013994531622305129
2013-08-16,-0.004348575094030482,-0.005215686139254624,-0.005145575932663734,0.0022785366677970623,-0.005004434925759969,0.0013946547245650407,0.0010974738094258803,-0.004829588644115405,-0.021541934817423756,-0.010865029191566556,-0.010597148982189723
2013-08-19,-0.005007243265133218,-0.002403795251241341,-0.017923103656295767,-0.012314142943465963,-0.00023457023928105623,-0.007371214466302379,-0.006767952977446371,-0.006245143556409843,-0.010216162287622153,-0.014352627055152634,-0.008378352812659381
2013-08-20,0.014703799623414806,0.001296311378379365,0.009182631267408465,0.00843037769306305,0.005404723476631075,0.005223953033067725,0.0050773184092360105,0.008254924273328598,0.02133903842456047,0.005205546816867778,0.008924730181942517
2013-08-21,-0.00807928944519069,-0.008875107849348729,-0.004710345956766294,-0.006992035808941534,-0.004344416769235962,-0.005040127634824761,-0.003885726329743393,-0.00757640259858329,-0.0026261730800026997,-0.007168703262353038,-0.011159313151799867
2013-08-22,0.010286721087065936,0.004810275057967051,0.01858205136493062,0.01368147840472696,0.008274341497385884,0.013563896677371698,0.007988306807690615,0.011191464700530044,0.004387042042487721,0.005345005597172792,0.006644688971758497
2013-08-23,0.0005875497401366511,0.005974648922762211,0.007017200842777506,-0.0010768097301037385,0.0018693897742121002,0.0006839218926638055,0.004008234052949193,0.004733937879616411,0.011565011496524821,0.014143483441996807,0.007310292432775407
2013-08-26,-0.001710301362144066,-0.013999935504105694,-0.0011593893665738375,-0.00653356045888488,0.0026949311215213817,-0.0006378540984627909,-0.003397978769674518,-0.00042721111587859056,-0.0035055497875339237,-0.005554041725190117,-0.008014366489249029
2013-08-27,-0.019297844100126846,-0.008659232694609867,-0.008955385209866693,-0.028333239325278686,-0.017720925241827584,-0.02377054409371573,-0.023117329488332974,-0.01794158749309625,-0.003476878498106425,-0.01172141840159946,-0.0008614339524631627
2013-08-28,0.0020612447805481013,-0.008751711436464115,0.013969610574473903,0.0010927903462635779,0.003559346787858463,0.0007320821630910966,0.005722090975905503,-0.0023867568457971813,-0.0036057431152224794,-0.005050875170761926,0.0034502522427211674
2013-08-29,0.0069339168293521365,0.004220993809400293,-0.007223108313839349,0.004602143711478246,0.004784631997305709,0.004412858852514168,0.006203086692640565,0.004668147193630697,0.0013084802452518827,0.009568269160030063,-0.005496899156635787
2013-08-30,-0.007010867419676164,0.002813453858898932,-0.00010417373084952349,-0.006688944657851059,-0.005638387032374566,-0.007453496166238673,-0.005663761743010148,-0.0019451828890621377,-0.005748361771877963,-0.005851053667044503,0.0004325495374082333
2013-09-03,0.00589979870505789,-0.0016437586538743483,0.008547223353191037,0.008999319476661565,0.008383911294955332,0.005235391317569045,0.00892379586571537,0.0035303686310417803,-0.007395110589494813,-0.004715626732561739,-0.011848028483102069
2013-09-04,0.01041337943574277,0.0063729337062122865,0.0032766907703627754,0.010811357227757827,0.012275321004588856,0.011369412603497386,0.011386885354826818,0.00795841709009098,0.007320869218202546,0.008511143607347083,-0.002389468604240675
2013-09-05,0.0027033232405633675,-0.0015784955404885479,0.0030248689529436238,0.0020670133646575233,0.0038058777548552703,0.005204297172293787,0.0030668201094636426,0.0004777639184609152,-0.009763944265950496,-0.010164092117787927,-0.0052483335593970625
2013-09-06,-0.0005230700827279566,-0.0001506003468598622,2.0903387193957038e-05,-0.0017460480658962043,0.000619042325077908,-0.0001978583292975587,-8.7935865421402e-05,-0.0013639396381062152,0.016739315446705105,-0.005529722998802366,0.005537535881349971
2013-09-09,0.013054244498570122,0.0067875064860086955,0.011264922140873577,0.010200700792121096,0.00738633598268456,0.01648422208928444,0.010636555152925619,0.015758709878992208,0.0217517223803147,0.0063977465029746,0.004451758468868389
2013-09-10,0.006221082059379319,-0.0008374259048440009,-0.0003238927427423013,0.01255554474249632,0.006286379092803586,0.01561453960021761,0.013146030799473293,0.010112579062524663,0.0004913083067929805,0.018333634718126834,0.007808237046926221
2013-09-11,0.006321664289643408,0.005650365732476453,0.008378264690614213,0.00096630901829161,0.006939359630754813,0.0012818097740694588,0.002835340435833089,0.004687031786867103,0.006172548447270167,0.013286609611525436,-0.008754200534787121
2013-09-12,-0.004716228453587747,-6.881905092891597e-05,-0.006744599036836635,-0.005351356650068684,-0.0020641949730765574,-0.0035850691411966344,-0.004945893876985708,-0.01019844599170821,-0.0076699901787212945,0.002609514435585414,-0.0035349362143223977
2013-09-13,0.004731415578059753,0.007830726804575057,0.0003015062124346817,0.0015525070386063402,0.00287642683823664,0.0020726345066757754,0.0019402087462607326,0.005003815797050355,0.0019047728596060885,0.0032364500884507707,0.007498069372677278
2013-09-16,0.005125975431814532,0.009036610603958443,-0.0011593858937750205,0.010089816534748863,0.006819923988662865,0.010859918835648776,0.003464164240370259,0.009073749869825162,0.00942972877514791,0.001675110776527533,0.002386691382937991
2013-09-17,0.005964996801249098,0.003636236672894547,0.004843437438772691,0.0071293283304129495,0.003369634302037868,0.005693185266323706,0.006482620521555132,-0.0024934068909788034,-0.0012964081388212513,0.007466779296864301,0.0052898886098089815
2013-09-18,0.01294120461456501,0.0104521221619101,0.014092205305234707,0.0028089627338785607,0.0022355808165686977,0.01257469986128207,0.01102800655945478,0.020640662490426783,0.0336415849299288,0.011164026900083491,0.02879588583809183
2013-09-19,0.0008336047253806032,-0.005630667812689518,-0.0023950478123765167,-0.006078985348238611,-0.00517137159523064,0.003149130199963007,-0.000601431962003891,-0.004400301109758906,-0.0003282297064970484,-0.0037916298894010714,-0.004995332319536265
2013-09-20,-0.009399728805154405,-0.006931620600600428,-0.008650030150690883,-0.003383890487985817,-0.002706918223299754,-0.011600050409804158,-0.003215538725390505,-0.011969534061642334,-0.016501122265904958,-0.01996332365285667,-0.013955598601566643
2013-09-23,-0.006876122800892445,-0.005147961355511626,-0.0034304251865711808,-0.009881608933054757,-0.003785902542383068,-0.0052334068076749065,-0.006623166980944445,-0.008055591527427458,-0.0076551176349527236,0.002741789626486901,0.013208361084475786
2013-09-24,0.0030642496180810722,-0.003265626040882909,0.0028934465753359703,-0.0010484723239182327,-0.00306158638735433,0.00391504633534937,0.0009900329957515958,-0.0005530909249108623,-0.007939265839368246,-0.0008390621439817503,-0.0008220528679175768
2013-09-25,-0.004335870196156285,-0.007445959505903496,0.00011658451750169873,0.003389132645975981,-0.005282111237701278,-0.0024192076002350843,0.0014517992109275082,0.0019735993987765182,0.0024644048323100185,-0.002901437682067698,-0.006899417096144912
2013-09-26,0.006212138063222496,0.0027217739407731944,0.002953821444646645,0.00014777157843668705,0.00547561524233435,0.004200422034377195,0.002843497618352446,0.0057706685868114576,0.0066507915224871695,0.0046021467426538894,-0.0014188573520043618
2013-09-27,-0.00011994861945912885,-0.005453616410198674,-0.003997736668593623,-0.003574623141698018,-0.0004658303157313379,-0.0068464235232200965,-0.0052530320051759755,-0.010663740798197277,-0.00499111143319931,-0.008450123985684099,-0.006407153195258324
2013-09-30,-0.0027067498589387695,-0.0069384341557194,-0.006287709388069508,-0.004523780605061578,-0.0007311362173193409,-0.003810598374793408,-0.0034187019206310554,-0.00041911007102986747,-0.010699579024992844,-0.007179960626282811,-0.0014192671221272427
2013-10-01,0.008457378796924805,0.005370029216929116,0.009619744980778543,0.009062745155606492,0.01313712565138186,0.011198281717739305,0.00912525801946578,0.005304896215903405,0.011452410607369666,0.009910665539047913,0.004134602984866156
2013-10-02,-0.0001929818505092551,-0.0019918385835931626,0.002597695200987173,-0.0030035483638045702,-0.0005400225472698308,-0.004937728383472584,0.0016486382367690896,0.0023298028907586623,-4.034391457364111e-06,0.007494997233381517,0.0016887253945589234
2013-10-03,-0.009017455834885859,-0.004715511117015428,-0.00566609696901366,-0.006078409253779265,-0.007717314698339294,-0.0104626701719691,-0.00991369936655778,-0.009257242374916047,-0.01961013267899956,-0.006425103427078538,-0.01263825183136959
2013-10-04,0.006345015624303731,0.004246277245406804,0.010697430039623458,0.013414672959904995,0.011400003157322145,0.0058726141914383235,0.011150269189112744,0.012629632316113706,-0.0010208583121527595,0.004610380080613252,0.0014430234370271483
2013-10-07,-0.014703994844822302,-0.004503022032345789,-0.010894141565191235,-0.014111554313460785,-0.009051927705336372,-0.007582000869230761,-0.009443671394270497,-0.011099070779147588,0.0032172025912114988,0.001000983745252304,-0.004819420381458522
2013-10-08,-0.01922660023177214,-0.002372626292344112,-0.012823026019298975,-0.01375996492851294,-0.013531546458131928,-0.013930546446860304,-0.019581072057555243,-0.01624603843239142,-0.011570976274506536,-0.02240529421262736,0.005985098530900643
2013-10-09,-0.000428512486831049,0.002025913072564402,-0.00278970310573293,0.0044771173633563486,0.0003611431675638279,-0.0020945665122488787,-0.0021145724463147476,8.490423935481513e-05,0.0003219118065141777,0.008680398769513143,0.004640233987505472
2013-10-10,0.020086073219838445,0.01958118928529864,0.023717952050703556,0.029222967673185822,0.018944134033055535,0.024943614102129887,0.020029703541206277,0.018454090491963587,0.023444547942613057,0.020886864570341813,0.015498006816349117
2013-10-11,0.006648138850475775,0.0050189960959543785,0.011190304012829642,0.007045893860254171,0.005590704353323084,0.0066647744812840136,0.006446876375631344,0.0037586551631684506,0.009188743736991247,0.008315340878431688,0.004762274572184477
2013-10-14,0.0013162138859647962,0.001959746532106932,0.004462656410474469,0.0050286617151285955,0.005085135273395932,0.0024417893346498545,0.00819857491383466,0.0028810682068979624,-0.0011020754956771633,-0.005463120685958311,-0.005696794985232151
2013-10-15,-0.007949012965988721,-0.006801744846109708,-0.0018465303107490258,-0.007843308335752856,-0.007841431039613283,-0.010633775994410576,-0.01470997643456547,-0.006236002237742909,-0.0041596234510256685,-0.0068070908065791524,-0.014248738126125917
2013-10-16,0.015017172210429152,0.015616912780020734,0.018493696688828665,0.019261320874399714,0.01800836283983034,0.008731567610700208,0.009554037046329301,0.009113161271591785,0.020301947377181762,0.010272679421699382,0.009279751855838621
2013-10-17,0.007847518775385568,0.007827074340967464,0.0034253898339786835,0.009993777479458616,0.006202616827963778,0.009691214069904764,0.002507408654061051,0.01677312263449147,0.016537827865823633,0.017488335796043454,0.0173163899875406
2013-10-18,0.007773335345213182,0.0005593889953574159,0.013331565461614145,0.004794506578018874,-0.00312595527767793,0.009942988888644836,0.014040473589130423,0.0033441571724785596,-0.0031821898551591026,0.005935177104937428,0.0037260945911004118
2013-10-21,0.0012058683302565538,-0.001465214186544198,-0.003478164848856383,-0.0015493953819500075,-0.004553106540547158,0.0004529937608391009,0.00567564502029241,-0.0014926074031652535,-0.004679128232214058,-0.0015376372624496426,-0.0019096582337068996
2013-10-22,0.007503956066941564,0.013152514763890944,0.005066653296134356,-0.00018908867131752464,0.005515263896851208,0.010698500924593788,0.0004192859015996475,0.013790245020821981,0.008919001126728283,0.007250776764609057,0.011920040248116286
2013-10-23,-0.005111822653000286,0.0005285771561267273,-0.018792550377768,-0.005987680263871521,-6.235328543928983e-05,0.0002130271967056277,-0.011340863665797708,-0.007725985079463159,-0.0008512406624413089,-0.009613256702715267,-0.00026357018979052723
2013-10-24,0.010156592853957683,-0.0009371547245115749,0.006664317124853809,0.0013470949608991542,-0.0032049751321036593,0.008829734256444743,0.0010106260623323135,0.006440793993438415,0.0014912893063284464,-0.0022787456000088026,-0.0027133602238421767
2013-10-25,0.0032686064286079077,0.004273710520256196,0.008407340834302838,0.002366773555739665,0.0025383634451534407,0.005902974101411933,0.0008455279152566036,0.005017104732836643,0.013082720103384113,0.006438923299262145,0.0130847385889936
2013-10-28,-0.0005817079279095826,0.008975377769277358,-0.0012034725339743263,-0.0006368632061979734,0.0018180453766307874,-0.00200870851195453,0.0008801725939083065,-0.003624644673189547,-0.007281588722110821,0.0014758205898906863,-0.0025544824634190617
2013-10-29,0.0066220368948929935,0.0085109998611287,0.007207806885471812,0.005889806226198674,0.0042400312964995775,0.008450996396796888,0.009708302517395438,0.002870724301226183,-0.005044902716555539,0.010651807572251482,-0.0004643368188881098
2013-10-30,-0.005690618107268513,-0.008173647674364995,-0.006978471973991411,-0.004627956859572111,-0.006512426406279686,-0.005994647649191484,-0.007923523754665632,-0.002797005905765343,-0.013627719741270168,0.011484389347227553,-0.006977764223377254
